Kelas,Hari,Jam Kuliah,Waktu,Kode MK,Mata Kuliah,Pengampu,Ruang,Kode dosen
LT 1A,Jumat,1,07.00 - 07.45,331-241-110,Rangkaian Listrik DC,"Syahid, S.T., M.Eng.",MulMed,SY
LT 1A,Jumat,2,07.45 - 08.30,331-241-110,Rangkaian Listrik DC,"Syahid, S.T., M.Eng.",MulMed,SY
LT 1A,Jumat,3,08.30 - 09.15,331-241-110,Rangkaian Listrik DC,"Syahid, S.T., M.Eng.",MulMed,SY
LT 1A,Jumat,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
LT 1A,Jumat,4,09.35 - 10.20,331-241-110,Rangkaian Listrik DC,"Syahid, S.T., M.Eng.",MulMed,SY
LT 1A,Jumat,5,10.20 - 11.05,331-241-102,Bahasa Indonesia,"Rio Devilito S.Pd., M.Pd.",GKT.7/11,RD
LT 1A,Jumat,6,11.05 - 11.50,331-241-102,Bahasa Indonesia,"Rio Devilito S.Pd., M.Pd.",GKT.7/11,RD
LT 1B,Senin,1,07.00 - 07.45,331-241-105,Fisika Listrik,"Friska Ayu Fitriani Sugiono, S.Si., M.T",GKT.7/10,FA
LT 1B,Senin,2,07.45 - 08.30,331-241-105,Fisika Listrik,"Friska Ayu Fitriani Sugiono, S.Si., M.T",GKT.7/10,FA
LT 1B,Senin,3,08.30 - 09.15,331-241-105,Fisika Listrik,"Friska Ayu Fitriani Sugiono, S.Si., M.T",GKT.7/10,FA
LT 1B,Senin,5,10.20 - 11.05,331-241-104,Elektronika Analog,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/08,LE
LT 1B,Senin,6,11.05 - 11.50,331-241-104,Elektronika Analog,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/08,LE
LT 1B,Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 1B,Senin,7,12.30 - 13.15,331-241-104,Elektronika Analog,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/08,LE
LT 1B,Selasa,10,14.45 - 15.30,331-241-101,Alat Ukur & Pengukuran Listrik,"Achmad Hardito,B.Tech , M.Kom",SBI/08,AH
LT 1B,Selasa,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 1B,Selasa,11,16.00 - 16.45,331-241-101,Alat Ukur & Pengukuran Listrik,"Achmad Hardito,B.Tech , M.Kom",SBI/08,AH
LT 1B,Selasa,12,16.45 - 17.30,331-241-101,Alat Ukur & Pengukuran Listrik,"Achmad Hardito,B.Tech , M.Kom",SBI/08,AH
LT 1B,Rabu,1,07.00 - 07.45,331-241-108,Praktek Dasar Mekanik,"Aji Hari Riyadi, S.T., M.T.",WST,AHR
LT 1B,Rabu,2,07.45 - 08.30,331-241-108,Praktek Dasar Mekanik,"Aji Hari Riyadi, S.T., M.T.",WST,AHR
LT 1B,Rabu,3,08.30 - 09.15,331-241-108,Praktek Dasar Mekanik,"Aji Hari Riyadi, S.T., M.T.",WST,AHR
LT 1B,Rabu,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 1B,Rabu,4,09.35 - 10.20,331-241-108,Praktek Dasar Mekanik,"Aji Hari Riyadi, S.T., M.T.",WST,AHR
LT 1B,Rabu,5,10.20 - 11.05,331-241-108,Praktek Dasar Mekanik,"Aji Hari Riyadi, S.T., M.T.",WST,AHR
LT 1B,Rabu,6,11.05 - 11.50,331-241-108,Praktek Dasar Mekanik,"Aji Hari Riyadi, S.T., M.T.",WST,AHR
LT 1B,Rabu,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 1B,Rabu,7,12.30 - 13.15,331-241-110,Rangkaian Listrik DC,"Syahid, S.T., M.Eng.",GKT.8/11,SY
LT 1B,Rabu,8,13.15 - 14.00,331-241-110,Rangkaian Listrik DC,"Syahid, S.T., M.Eng.",GKT.8/11,SY
LT 1B,Rabu,9,14.00 - 14.45,331-241-110,Rangkaian Listrik DC,"Syahid, S.T., M.Eng.",GKT.8/11,SY
LT 1B,Rabu,10,14.45 - 15.30,331-241-110,Rangkaian Listrik DC,"Syahid, S.T., M.Eng.",GKT.8/11,SY
LT 1B,Kamis,1,07.00 - 07.45,331-241-106,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng.",labGbr,AJ
LT 1B,Kamis,2,07.45 - 08.30,331-241-106,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng.",labGbr,AJ
LT 1B,Kamis,3,08.30 - 09.15,331-241-106,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng.",labGbr,AJ
LT 1B,Kamis,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 1B,Kamis,4,09.35 - 10.20,331-241-106,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng.",labGbr,AJ
LT 1B,Kamis,5,10.20 - 11.05,331-241-103,Dasar Instalasi Listrik,"Adi Wasono, B.Eng., M.Eng.",MulMed,AW
LT 1B,Kamis,6,11.05 - 11.50,331-241-103,Dasar Instalasi Listrik,"Adi Wasono, B.Eng., M.Eng.",MulMed,AW
LT 1B,Kamis,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
LT 1B,Kamis,7,12.30 - 13.15,331-241-109,Rancangan Instalasi Listrik,"Drs. Juwarta, M.M.",LabTim,JW
LT 1B,Kamis,8,13.15 - 14.00,331-241-109,Rancangan Instalasi Listrik,"Drs. Juwarta, M.M.",LabTim,JW
LT 1B,Kamis,9,14.00 - 14.45,331-241-109,Rancangan Instalasi Listrik,"Drs. Juwarta, M.M.",LabTim,JW
LT 1B,Kamis,10,14.45 - 15.30,331-241-109,Rancangan Instalasi Listrik,"Drs. Juwarta, M.M.",LabTim,JW
LT 1B,Kamis,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 1B,Kamis,11,16.00 - 16.45,331-241-109,Rancangan Instalasi Listrik,"Drs. Juwarta, M.M.",LabTim,JW
LT 1B,Kamis,12,16.45 - 17.30,331-241-109,Rancangan Instalasi Listrik,"Drs. Juwarta, M.M.",LabTim,JW
LT 1B,Jumat,3,08.30 - 09.15,331-241-102,Bahasa Indonesia,"Rio Devilito S.Pd., M.Pd.",GKT.7/11,RD
LT 1B,Jumat,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 1B,Jumat,4,09.35 - 10.20,331-241-102,Bahasa Indonesia,"Rio Devilito S.Pd., M.Pd.",GKT.7/11,RD
LT 1B,Jumat,8,13.15 - 14.00,331-241-107,Kalkulus,"Aji Hari Riyadi, S.T., M.T. /  Haidar Ali Fathin Naufal, S.T., M.T.",MulMed,"AHR, HAF"
LT 1B,Jumat,9,14.00 - 14.45,331-241-107,Kalkulus,"Aji Hari Riyadi, S.T., M.T. /  Haidar Ali Fathin Naufal, S.T., M.T.",MulMed,"AHR, HAF"
LT 1B,Jumat,10,14.45 - 15.30,331-241-107,Kalkulus,"Aji Hari Riyadi, S.T., M.T. /  Haidar Ali Fathin Naufal, S.T., M.T.",MulMed,"AHR, HAF"
LT 1B,Jumat,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
LT 1B,Jumat,11,16.00 - 16.45,331-241-107,Kalkulus,"Aji Hari Riyadi, S.T., M.T. /  Haidar Ali Fathin Naufal, S.T., M.T.",MulMed,"AHR, HAF"
LT 1C,Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 1C,Senin,4,09.35 - 10.20,331-241-105,Fisika Listrik,"Friska Ayu Fitriani Sugiono, S.Si., M.T",GKT.7/10,FA
LT 1C,Senin,5,10.20 - 11.05,331-241-105,Fisika Listrik,"Friska Ayu Fitriani Sugiono, S.Si., M.T",GKT.7/10,FA
LT 1C,Senin,6,11.05 - 11.50,331-241-105,Fisika Listrik,"Friska Ayu Fitriani Sugiono, S.Si., M.T",GKT.7/10,FA
LT 1C,Senin,10,14.45 - 15.30,331-241-107,Kalkulus,"Aji Hari Riyadi, S.T., M.T. /  Haidar Ali Fathin Naufal, S.T., M.T.",GKT.7/10,"AHR, HAF"
LT 1C,Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 1C,Senin,11,16.00 - 16.45,331-241-107,Kalkulus,"Aji Hari Riyadi, S.T., M.T. /  Haidar Ali Fathin Naufal, S.T., M.T.",GKT.7/10,"AHR, HAF"
LT 1C,Senin,12,16.45 - 17.30,331-241-107,Kalkulus,"Aji Hari Riyadi, S.T., M.T. /  Haidar Ali Fathin Naufal, S.T., M.T.",GKT.7/10,"AHR, HAF"
LT 1C,Senin,13,17.30 - 18.15,331-241-107,Kalkulus,"Aji Hari Riyadi, S.T., M.T. /  Haidar Ali Fathin Naufal, S.T., M.T.",GKT.7/10,"AHR, HAF"
LT 1C,Selasa,1,07.00 - 07.45,331-241-110,Rangkaian Listrik DC,"Syahid, S.T., M.Eng.",LabMeka,SY
LT 1C,Selasa,2,07.45 - 08.30,331-241-110,Rangkaian Listrik DC,"Syahid, S.T., M.Eng.",LabMeka,SY
LT 1C,Selasa,3,08.30 - 09.15,331-241-110,Rangkaian Listrik DC,"Syahid, S.T., M.Eng.",LabMeka,SY
LT 1C,Selasa,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 1C,Selasa,4,09.35 - 10.20,331-241-110,Rangkaian Listrik DC,"Syahid, S.T., M.Eng.",LabMeka,SY
LT 1C,Selasa,9,14.00 - 14.45,331-241-102,Bahasa Indonesia,"Rio Devilito S.Pd., M.Pd.",GKT.7/10,RD
LT 1C,Selasa,10,14.45 - 15.30,331-241-102,Bahasa Indonesia,"Rio Devilito S.Pd., M.Pd.",GKT.7/10,RD
LT 1C,Rabu,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 1C,Rabu,4,09.35 - 10.20,331-241-104,Elektronika Analog,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/08,LE
LT 1C,Rabu,5,10.20 - 11.05,331-241-104,Elektronika Analog,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/08,LE
LT 1C,Rabu,6,11.05 - 11.50,331-241-104,Elektronika Analog,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/08,LE
LT 1C,Rabu,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 1C,Rabu,7,12.30 - 13.15,331-241-108,Praktek Dasar Mekanik,"Aji Hari Riyadi, S.T., M.T.",WST,AHR
LT 1C,Rabu,8,13.15 - 14.00,331-241-108,Praktek Dasar Mekanik,"Aji Hari Riyadi, S.T., M.T.",WST,AHR
LT 1C,Rabu,9,14.00 - 14.45,331-241-108,Praktek Dasar Mekanik,"Aji Hari Riyadi, S.T., M.T.",WST,AHR
LT 1C,Rabu,10,14.45 - 15.30,331-241-108,Praktek Dasar Mekanik,"Aji Hari Riyadi, S.T., M.T.",WST,AHR
LT 1C,Rabu,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 1C,Rabu,11,16.00 - 16.45,331-241-108,Praktek Dasar Mekanik,"Aji Hari Riyadi, S.T., M.T.",WST,AHR
LT 1C,Rabu,12,16.45 - 17.30,331-241-108,Praktek Dasar Mekanik,"Aji Hari Riyadi, S.T., M.T.",WST,AHR
LT 1C,Kamis,3,08.30 - 09.15,331-241-103,Dasar Instalasi Listrik,"Adi Wasono, B.Eng., M.Eng.",MulMed,AW
LT 1C,Kamis,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 1C,Kamis,4,09.35 - 10.20,331-241-103,Dasar Instalasi Listrik,"Adi Wasono, B.Eng., M.Eng.",MulMed,AW
LT 1C,Kamis,5,10.20 - 11.05,331-241-106,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng.",labGbr,AJ
LT 1C,Kamis,6,11.05 - 11.50,331-241-106,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng.",labGbr,AJ
LT 1C,Kamis,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 1C,Kamis,7,12.30 - 13.15,331-241-106,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng.",labGbr,AJ
LT 1C,Kamis,8,13.15 - 14.00,331-241-106,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng.",labGbr,AJ
LT 1C,Jumat,1,07.00 - 07.45,331-241-109,Rancangan Instalasi Listrik,"Drs. Amir Subagyo, M.M.",LabTim,AS
LT 1C,Jumat,2,07.45 - 08.30,331-241-109,Rancangan Instalasi Listrik,"Drs. Amir Subagyo, M.M.",LabTim,AS
LT 1C,Jumat,3,08.30 - 09.15,331-241-109,Rancangan Instalasi Listrik,"Drs. Amir Subagyo, M.M.",LabTim,AS
LT 1C,Jumat,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 1C,Jumat,4,09.35 - 10.20,331-241-109,Rancangan Instalasi Listrik,"Drs. Amir Subagyo, M.M.",LabTim,AS
LT 1C,Jumat,5,10.20 - 11.05,331-241-109,Rancangan Instalasi Listrik,"Drs. Amir Subagyo, M.M.",LabTim,AS
LT 1C,Jumat,6,11.05 - 11.50,331-241-109,Rancangan Instalasi Listrik,"Drs. Amir Subagyo, M.M.",LabTim,AS
LT 1C,Jumat,8,13.15 - 14.00,331-241-101,Alat Ukur & Pengukuran Listrik,"Achmad Hardito,B.Tech , M.Kom",SBI/08,AH
LT 1C,Jumat,9,14.00 - 14.45,331-241-101,Alat Ukur & Pengukuran Listrik,"Achmad Hardito,B.Tech , M.Kom",SBI/08,AH
LT 1C,Jumat,10,14.45 - 15.30,331-241-101,Alat Ukur & Pengukuran Listrik,"Achmad Hardito,B.Tech , M.Kom",SBI/08,AH
LT 1D,Senin,1,07.00 - 07.45,331-241-106,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng.",labGbr,AJ
LT 1D,Senin,2,07.45 - 08.30,331-241-106,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng.",labGbr,AJ
LT 1D,Senin,3,08.30 - 09.15,331-241-106,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng.",labGbr,AJ
LT 1D,Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
LT 1D,Senin,4,09.35 - 10.20,331-241-106,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng.",labGbr,AJ
LT 1D,Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 1D,Senin,7,12.30 - 13.15,331-241-109,Rancangan Instalasi Listrik,"Drs. Amir Subagyo, M.M.",LabBar,AS
LT 1D,Senin,8,13.15 - 14.00,331-241-109,Rancangan Instalasi Listrik,"Drs. Amir Subagyo, M.M.",LabBar,AS
LT 1D,Senin,9,14.00 - 14.45,331-241-109,Rancangan Instalasi Listrik,"Drs. Amir Subagyo, M.M.",LabBar,AS
LT 1D,Senin,10,14.45 - 15.30,331-241-109,Rancangan Instalasi Listrik,"Drs. Amir Subagyo, M.M.",LabBar,AS
LT 1D,Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 1D,Senin,11,16.00 - 16.45,331-241-109,Rancangan Instalasi Listrik,"Drs. Amir Subagyo, M.M.",LabBar,AS
LT 1D,Senin,12,16.45 - 17.30,331-241-109,Rancangan Instalasi Listrik,"Drs. Amir Subagyo, M.M.",LabBar,AS
LT 1D,Selasa,3,08.30 - 09.15,331-241-102,Bahasa Indonesia,"Rio Devilito S.Pd., M.Pd.",GKT.8/11,RD
LT 1D,Selasa,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
LT 1D,Selasa,4,09.35 - 10.20,331-241-102,Bahasa Indonesia,"Rio Devilito S.Pd., M.Pd.",GKT.8/11,RD
LT 1D,Selasa,5,10.20 - 11.05,331-241-110,Rangkaian Listrik DC,"Syahid, S.T., M.Eng.",LabMeka,SY
LT 1D,Selasa,6,11.05 - 11.50,331-241-110,Rangkaian Listrik DC,"Syahid, S.T., M.Eng.",LabMeka,SY
LT 1D,Selasa,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 1D,Selasa,7,12.30 - 13.15,331-241-110,Rangkaian Listrik DC,"Syahid, S.T., M.Eng.",LabMeka,SY
LT 1D,Selasa,8,13.15 - 14.00,331-241-110,Rangkaian Listrik DC,"Syahid, S.T., M.Eng.",LabMeka,SY
LT 1D,Selasa,9,14.00 - 14.45,331-241-105,Fisika Listrik,"Friska Ayu Fitriani Sugiono, S.Si., M.T",LabMeka,FA
LT 1D,Selasa,10,14.45 - 15.30,331-241-105,Fisika Listrik,"Friska Ayu Fitriani Sugiono, S.Si., M.T",LabMeka,FA
LT 1D,Selasa,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
LT 1D,Selasa,11,16.00 - 16.45,331-241-105,Fisika Listrik,"Friska Ayu Fitriani Sugiono, S.Si., M.T",LabMeka,FA
LT 1D,Rabu,1,07.00 - 07.45,331-241-101,Alat Ukur & Pengukuran Listrik,"Achmad Hardito,B.Tech , M.Kom",MulMed,AH
LT 1D,Rabu,2,07.45 - 08.30,331-241-101,Alat Ukur & Pengukuran Listrik,"Achmad Hardito,B.Tech , M.Kom",MulMed,AH
LT 1D,Rabu,3,08.30 - 09.15,331-241-101,Alat Ukur & Pengukuran Listrik,"Achmad Hardito,B.Tech , M.Kom",MulMed,AH
LT 1D,Rabu,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
LT 1D,Rabu,7,12.30 - 13.15,331-241-104,Elektronika Analog,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/08,LE
LT 1D,Rabu,8,13.15 - 14.00,331-241-104,Elektronika Analog,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/08,LE
LT 1D,Rabu,9,14.00 - 14.45,331-241-104,Elektronika Analog,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/08,LE
LT 1D,Kamis,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 1D,Kamis,7,12.30 - 13.15,331-241-103,Dasar Instalasi Listrik,"Adi Wasono, B.Eng., M.Eng.",MulMed,AW
LT 1D,Kamis,8,13.15 - 14.00,331-241-103,Dasar Instalasi Listrik,"Adi Wasono, B.Eng., M.Eng.",MulMed,AW
LT 1D,Kamis,9,14.00 - 14.45,331-241-107,Kalkulus,"Aji Hari Riyadi, S.T., M.T. /  Haidar Ali Fathin Naufal, S.T., M.T.",SBI/08,"AHR, HAF"
LT 1D,Kamis,10,14.45 - 15.30,331-241-107,Kalkulus,"Aji Hari Riyadi, S.T., M.T. /  Haidar Ali Fathin Naufal, S.T., M.T.",SBI/08,"AHR, HAF"
LT 1D,Kamis,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 1D,Kamis,11,16.00 - 16.45,331-241-107,Kalkulus,"Aji Hari Riyadi, S.T., M.T. /  Haidar Ali Fathin Naufal, S.T., M.T.",SBI/08,"AHR, HAF"
LT 1D,Kamis,12,16.45 - 17.30,331-241-107,Kalkulus,"Aji Hari Riyadi, S.T., M.T. /  Haidar Ali Fathin Naufal, S.T., M.T.",SBI/08,"AHR, HAF"
LT 1D,Jumat,1,07.00 - 07.45,331-241-108,Praktek Dasar Mekanik,"Aji Hari Riyadi, S.T., M.T.",WST,AHR
LT 1D,Jumat,2,07.45 - 08.30,331-241-108,Praktek Dasar Mekanik,"Aji Hari Riyadi, S.T., M.T.",WST,AHR
LT 1D,Jumat,3,08.30 - 09.15,331-241-108,Praktek Dasar Mekanik,"Aji Hari Riyadi, S.T., M.T.",WST,AHR
LT 1D,Jumat,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
LT 1D,Jumat,4,09.35 - 10.20,331-241-108,Praktek Dasar Mekanik,"Aji Hari Riyadi, S.T., M.T.",WST,AHR
LT 1D,Jumat,5,10.20 - 11.05,331-241-108,Praktek Dasar Mekanik,"Aji Hari Riyadi, S.T., M.T.",WST,AHR
LT 1D,Jumat,6,11.05 - 11.50,331-241-108,Praktek Dasar Mekanik,"Aji Hari Riyadi, S.T., M.T.",WST,AHR
IL 1A,Senin,1,07.00 - 07.45,433-241-107,Matematika Dasar,"Dra. Endang Triyani, M.Pd.",SBI/09,ET
IL 1A,Senin,2,07.45 - 08.30,433-241-107,Matematika Dasar,"Dra. Endang Triyani, M.Pd.",SBI/09,ET
IL 1A,Senin,3,08.30 - 09.15,433-241-107,Matematika Dasar,"Dra. Endang Triyani, M.Pd.",SBI/09,ET
IL 1A,Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
IL 1A,Senin,4,09.35 - 10.20,433-241-107,Matematika Dasar,"Dra. Endang Triyani, M.Pd.",SBI/09,ET
IL 1A,Senin,5,10.20 - 11.05,433-241-104,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",SBI/06,"AJ, BB"
IL 1A,Senin,6,11.05 - 11.50,433-241-104,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",SBI/06,"AJ, BB"
IL 1A,Senin,ISTIRAHAT,ISTIRAHAT,,#N/A,#N/A,,
IL 1A,Senin,7,12.30 - 13.15,433-241-104,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",SBI/06,"AJ, BB"
IL 1A,Senin,8,13.15 - 14.00,433-241-104,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",SBI/06,"AJ, BB"
IL 1A,Senin,9,14.00 - 14.45,433-241-104,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",SBI/06,"AJ, BB"
IL 1A,Senin,10,14.45 - 15.30,433-241-104,Gambar Teknik,"Akhmad Jamaah, S.T., M.Eng. / Byan Bagas Pradana S.T., M.T.",SBI/06,"AJ, BB"
IL 1A,Selasa,1,07.00 - 07.45,433-241-102,Elektronika Analog,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/08,LE
IL 1A,Selasa,2,07.45 - 08.30,433-241-102,Elektronika Analog,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/08,LE
IL 1A,Selasa,3,08.30 - 09.15,433-241-102,Elektronika Analog,"Lilik Eko Nuryanto, B.Eng., M.Kom.",SBI/08,LE
IL 1A,Selasa,ISTIRAHAT,ISTIRAHAT,,#N/A,"#N/A",,
IL 1A,Selasa,4,09.35 - 10.20,433-241-106,Instrumentasi & Alat Ukur,"Achmad Hardito,B.Tech , M.Kom",SBI/09,AH
IL 1A,Selasa,5,10.20 - 11.05,433-241-106,Instrumentasi & Alat Ukur,"Achmad Hardito,B.Tech , M.Kom",SBI/09,AH
